EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
285043.700,270975.000,712373.800,419616.500,686192.400,381327.800,243247.600,321203.400,0.000
285351.700,271263.300,712392.700,420140.500,686563.600,381593.600,243624.400,321501.600,0.000
285226.000,271139.900,712381.900,420033.700,686441.900,381548.100,243547.200,321456.000,0.000
284899.500,270834.100,712362.600,419480.000,686055.900,381267.000,243152.000,321145.500,0.000
284990.400,270926.800,712371.500,419534.900,686140.600,381282.200,243194.800,321168.300,0.000
285318.900,271238.700,712395.100,420073.900,686520.300,381555.400,243582.900,321473.800,0.000
285285.700,271198.700,712389.800,420114.800,686515.600,381580.900,243610.300,321506.300,0.000
284929.200,270861.900,712363.900,419539.700,686087.200,381281.200,243195.200,321180.200,0.000
284941.800,270878.700,712365.600,419458.600,686089.600,381224.900,243138.400,321123.700,0.000
285273.600,271193.100,712389.600,419977.100,686458.100,381484.600,243512.500,321417.300,0.000
285329.700,271241.400,712390.800,420163.100,686567.100,381582.800,243643.700,321527.000,0.000
284975.900,270904.100,712365.400,419620.300,686142.900,381304.400,243251.600,321218.800,0.000
284905.100,270843.300,712362.000,419407.300,686051.500,381184.500,243104.200,321090.700,0.000
285218.800,271145.500,712384.900,419875.300,686383.700,381416.300,243444.100,321355.800,0.000
285368.400,271281.900,712397.500,420202.900,686610.700,381589.700,243680.100,321549.800,0.000
285037.400,270966.000,712373.100,419731.900,686224.400,381351.000,243340.800,321288.600,0.000
284883.100,270828.300,712366.100,419395.100,686042.100,381171.800,243104.300,321092.600,0.000
285146.900,271079.800,712384.800,419769.200,686309.900,381351.300,243373.000,321295.000,0.000
285372.700,271287.100,712397.900,420195.900,686610.400,381572.100,243677.100,321539.900,0.000
285102.600,271024.800,712378.200,419837.600,686295.700,381393.700,243416.400,321346.000,0.000
284876.000,270818.200,712366.400,419397.900,686029.300,381165.300,243106.200,321095.600,0.000
285093.800,271029.300,712381.500,419672.400,686248.000,381290.700,243306.200,321244.300,0.000
285367.600,271286.000,712397.900,420166.300,686598.600,381542.400,243659.100,321524.900,0.000
285166.500,271090.700,712380.400,419934.800,686379.000,381427.400,243488.200,321398.800,0.000
284877.800,270820.800,712362.900,419416.600,686036.700,381161.600,243119.800,321103.700,0.000
285034.800,270971.600,712375.000,419574.700,686181.400,381230.400,243234.400,321186.600,0.000
285346.800,271263.000,712395.600,420103.500,686554.300,381497.300,243611.000,321483.600,0.000
285234.900,271149.700,712383.900,420022.000,686450.400,381457.900,243546.900,321442.100,0.000
284898.700,270835.500,712362.900,419459.600,686056.600,381169.200,243145.000,321124.400,0.000
284974.500,270912.900,712370.700,419485.100,686129.200,381169.100,243168.800,321131.600,0.000
285306.000,271223.900,712395.200,420021.300,686509.600,381441.000,243555.600,321435.000,0.000
285296.600,271209.700,712392.100,420101.400,686536.600,381491.100,243614.200,321492.300,0.000
284937.700,270869.100,712367.500,419533.000,686105.900,381199.900,243205.600,321174.800,0.000
284927.900,270865.500,712369.300,419418.600,686078.400,381128.400,243125.100,321102.500,0.000
285249.200,271169.000,712392.300,419919.700,686426.900,381375.800,243483.700,321381.100,0.000
285335.800,271246.800,712395.400,420145.800,686573.100,381496.900,243643.100,321516.700,0.000
284981.900,270909.300,712368.400,419615.400,686157.600,381225.700,243257.600,321219.300,0.000
284888.100,270824.800,712366.100,419369.600,686045.600,381089.800,243084.900,321070.900,0.000
285194.400,271117.500,712388.200,419817.400,686369.100,381311.800,243409.300,321321.000,0.000
285361.500,271268.500,712395.900,420165.100,686609.800,381490.900,243655.300,321522.300,0.000
285045.200,270963.400,712372.200,419713.300,686234.400,381258.800,243326.800,321271.500,0.000
284876.500,270808.900,712364.300,419351.700,686034.200,381070.200,243072.500,321064.100,0.000
285131.700,271051.700,712381.900,419705.100,686293.100,381237.100,243326.800,321256.500,0.000
285367.300,271272.100,712396.400,420151.300,686607.700,381465.800,243646.400,321512.700,0.000
285107.100,271022.700,712373.200,419813.100,686307.800,381292.200,243400.000,321326.400,0.000
284860.600,270794.300,712357.000,419346.600,686016.400,381046.900,243068.900,321058.300,0.000
285063.300,270990.100,712375.400,419597.300,686220.800,381162.400,243252.800,321193.300,0.000
285353.100,271257.000,712397.400,420110.500,686587.100,381428.700,243624.000,321486.600,0.000
285177.000,271086.300,712384.100,419922.100,686400.300,381339.700,243484.500,321390.300,0.000
284867.700,270798.700,712363.800,419384.100,686035.500,381058.900,243095.900,321082.200,0.000
284995.000,270926.000,712371.900,419500.600,686159.600,381100.800,243178.800,321136.800,0.000
285317.400,271228.400,712394.200,420034.300,686538.400,381371.400,243564.100,321440.700,0.000
285232.900,271140.400,712384.900,419993.400,686467.400,381354.300,243533.400,321426.300,0.000
284895.000,270823.200,712362.600,419427.700,686056.800,381065.000,243129.100,321107.600,0.000
284957.800,270889.700,712371.600,419424.600,686117.500,381053.800,243132.700,321101.300,0.000
285289.100,271202.300,712395.000,419954.200,686495.800,381322.700,243515.900,321401.400,0.000
285294.800,271202.000,712391.800,420065.500,686544.500,381383.300,243593.000,321470.000,0.000
284936.800,270862.400,712365.700,419503.700,686113.600,381094.700,243190.900,321152.900,0.000
284908.200,270840.500,712367.800,419357.900,686073.400,381007.300,243092.400,321063.300,0.000
285226.800,271141.500,712390.200,419848.700,686420.900,381248.700,243445.900,321339.100,0.000
285326.100,271229.800,712394.000,420104.500,686587.900,381381.800,243625.400,321489.700,0.000
284981.100,270902.100,712366.600,419589.300,686172.500,381114.900,243250.600,321200.700,0.000
284873.500,270806.400,712363.600,419318.000,686039.300,380969.000,243060.900,321043.800,0.000
285165.300,271083.100,712385.400,419744.000,686343.200,381178.700,243370.600,321281.800,0.000
285353.800,271253.900,712398.100,420120.600,686608.600,381377.500,243642.400,321502.100,0.000
285051.900,270963.300,712374.600,419696.800,686249.800,381163.900,243336.800,321268.100,0.000
284864.800,270794.200,712365.000,419308.400,686030.400,380961.900,243063.300,321045.600,0.000
285110.500,271032.400,712382.400,419638.300,686284.400,381119.700,243304.200,321226.400,0.000
285357.400,271261.300,712398.800,420098.200,686608.000,381352.900,243632.900,321486.600,0.000
285117.600,271027.300,712378.400,419797.800,686332.100,381199.100,243410.800,321318.800,0.000
284859.100,270785.700,712364.300,419317.400,686024.900,380950.000,243069.400,321043.100,0.000
285040.500,270959.700,712376.900,419529.200,686201.400,381041.500,243222.400,321151.900,0.000
285341.800,271242.100,712397.400,420049.500,686570.600,381308.800,243597.500,321448.300,0.000
285188.700,271091.500,712383.500,419897.300,686412.100,381236.900,243485.100,321369.500,0.000
284873.300,270797.000,712362.800,419352.500,686039.200,380956.200,243094.300,321060.400,0.000
284988.000,270909.500,712372.300,419441.000,686149.900,380987.200,243160.400,321101.000,0.000
285317.000,271219.000,712397.300,419976.100,686530.600,381259.900,243546.500,321406.100,0.000
285264.600,271164.500,712390.300,419978.400,686495.800,381271.000,243549.600,321420.400,0.000
284916.200,270836.600,712366.400,419404.800,686075.000,380977.200,243141.700,321097.500,0.000
284950.000,270872.900,712370.300,419356.800,686103.000,380940.900,243112.700,321062.800,0.000
285280.200,271185.100,712396.300,419880.800,686476.600,381207.500,243494.600,321361.600,0.000
285309.100,271207.000,712394.900,420027.400,686556.500,381286.700,243599.400,321451.400,0.000
284950.400,270867.700,712367.200,419472.400,686120.900,381001.900,243198.000,321137.300,0.000
284898.300,270824.800,712366.900,419294.300,686057.500,380900.800,243073.200,321027.000,0.000
285213.000,271125.700,712388.100,419771.700,686397.000,381136.100,243415.700,321293.000,0.000
285340.900,271242.300,712393.500,420063.900,686593.900,381291.400,243624.700,321464.900,0.000
285008.300,270923.800,712369.400,419578.200,686201.200,381046.100,243272.300,321196.200,0.000
284875.200,270807.500,712364.800,419276.800,686045.100,380884.600,243059.000,321019.900,0.000
285154.400,271074.300,712385.100,419676.000,686330.600,381073.800,243345.000,321237.700,0.000
285357.400,271261.500,712397.800,420077.200,686614.600,381281.400,243630.900,321470.800,0.000
285061.400,270975.900,712375.800,419680.600,686275.300,381080.500,243340.600,321251.300,0.000
284857.300,270789.700,712364.400,419269.000,686034.500,380865.200,243048.200,321014.500,0.000
285082.900,271006.100,712380.600,419570.700,686267.100,381004.700,243266.900,321176.500,0.000
285349.600,271255.100,712396.200,420051.800,686607.100,381251.100,243612.800,321451.900,0.000
285125.800,271040.200,712376.600,419780.900,686353.600,381114.200,243411.800,321303.000,0.000
284850.700,270782.700,712359.900,419277.000,686023.000,380850.600,243048.400,321011.800,0.000
285023.600,270949.000,712374.900,419470.700,686197.300,380934.800,243189.900,321113.800,0.000
285329.700,271236.700,712396.400,419999.800,686573.100,381203.900,243572.000,321415.700,0.000
285191.700,271102.500,712383.100,419877.400,686433.300,381142.700,243481.600,321352.400,0.000
284869.000,270802.200,712363.400,419323.800,686041.300,380857.600,243085.600,321040.600,0.000
284964.000,270896.500,712371.900,419382.500,686134.900,380873.800,243131.800,321067.500,0.000
285295.300,271208.700,712396.400,419924.100,686518.600,381148.000,243520.600,321374.500,0.000
285257.800,271168.300,712390.400,419966.600,686511.400,381174.300,243547.000,321407.400,0.000
284906.200,270836.900,712366.300,419398.000,686088.300,380882.500,243140.100,321087.200,0.000
284924.300,270861.600,712371.500,419325.500,686097.400,380834.700,243094.800,321041.400,0.000
285248.200,271169.100,712395.400,419838.800,686462.800,381092.700,243465.100,321330.800,0.000
285310.600,271221.700,712396.100,420029.800,686578.700,381195.500,243601.700,321447.100,0.000
284955.700,270883.400,712369.200,419485.000,686152.600,380914.700,243209.000,321140.900,0.000
284887.100,270823.800,712365.100,419273.100,686061.000,380793.800,243059.900,321010.000,0.000
285199.100,271119.300,712388.200,419736.500,686390.100,381025.200,243396.100,321268.900,0.000
285348.300,271257.000,712398.900,420059.800,686614.500,381198.600,243628.900,321461.300,0.000
285022.800,270946.600,712374.000,419585.000,686225.300,380959.300,243286.800,321196.900,0.000
284861.400,270801.200,712365.000,419244.200,686041.300,380774.300,243045.200,320993.700,0.000
285125.700,271052.000,712382.800,419617.400,686316.900,380951.500,243314.800,321196.300,0.000
285352.600,271262.800,712398.300,420043.500,686620.900,381176.300,243624.800,321446.200,0.000
285079.600,271002.400,712377.300,419681.600,686300.100,380996.900,243363.700,321249.500,0.000
284852.200,270792.400,712364.400,419241.900,686029.900,380767.700,243051.500,320996.300,0.000
285064.300,270993.500,712380.900,419515.300,686244.400,380890.000,243246.300,321138.600,0.000
285341.800,271248.900,712399.100,420008.100,686594.300,381142.200,243600.100,321417.500,0.000
285141.300,271049.700,712380.800,419771.900,686370.700,381023.900,243426.300,321288.200,0.000
284855.000,270783.400,712363.200,419255.800,686028.200,380753.900,243054.900,320991.400,0.000
285000.800,270926.800,712372.700,419412.200,686172.400,380813.600,243164.000,321066.500,0.000
285314.800,271220.900,712395.200,419950.100,686552.800,381084.900,243549.100,321369.700,0.000
285204.400,271110.900,712383.100,419869.800,686450.600,381044.400,243487.800,321329.400,0.000
284869.800,270797.300,712361.800,419305.200,686052.400,380750.000,243084.100,321006.900,0.000
284949.300,270878.300,712369.000,419332.400,686121.200,380750.700,243108.100,321015.100,0.000
285282.300,271193.300,712392.900,419871.300,686502.100,381023.800,243495.400,321321.600,0.000
285271.800,271177.300,712390.600,419952.700,686529.700,381073.000,243552.000,321377.300,0.000
284920.700,270845.800,712366.900,419393.200,686109.900,380788.000,243149.300,321063.200,0.000
284915.700,270849.400,712369.800,419284.700,686095.300,380720.900,243076.600,320994.000,0.000
285237.600,271150.200,712392.100,419783.100,686447.400,380967.900,243435.000,321272.200,0.000
285321.700,271220.600,712395.900,420005.500,686588.300,381088.200,243593.600,321406.100,0.000
284969.800,270885.100,712371.100,419479.800,686168.600,380819.800,243213.500,321112.800,0.000
284874.900,270800.100,712366.600,419236.100,686055.400,380682.200,243041.500,320966.000,0.000
285175.700,271085.200,712388.500,419679.000,686373.800,380901.500,243360.300,321211.300,0.000
285345.200,271241.500,712400.300,420031.500,686618.400,381091.200,243613.500,321418.900,0.000
285027.000,270939.500,712375.900,419581.200,686238.000,380862.500,243285.400,321167.800,0.000
284854.600,270782.700,712365.100,419213.800,686031.100,380664.100,243023.100,320951.400,0.000
285109.200,271027.700,712382.500,419564.600,686289.900,380828.100,243275.600,321141.000,0.000
285342.800,271244.800,712396.100,420005.800,686601.800,381054.900,243592.900,321394.500,0.000
285085.200,270997.800,712376.800,419670.500,686310.400,380887.400,243349.800,321211.800,0.000
284843.800,270778.500,712364.900,419213.900,686033.800,380652.300,243027.300,320950.700,0.000
285048.500,270977.100,712379.900,419464.800,686240.000,380768.300,243211.200,321085.200,0.000
285346.400,271251.200,712399.600,419975.600,686604.800,381034.400,243581.500,321381.300,0.000
285168.800,271075.500,712384.800,419780.100,686411.200,380939.600,243437.100,321279.200,0.000
284860.800,270787.900,712363.900,419241.100,686042.800,380657.200,243050.200,320969.300,0.000
284993.900,270918.100,712374.200,419365.100,686168.000,380704.600,243142.500,321030.300,0.000
285314.000,271220.100,712397.800,419903.800,686549.900,380980.700,243530.800,321338.100,0.000
285223.800,271129.900,712387.900,419861.200,686478.500,380965.700,243498.300,321322.800,0.000
284884.300,270813.100,712365.700,419296.900,686073.100,380678.000,243094.000,321004.200,0.000
284945.700,270879.600,712373.400,419293.600,686121.400,380665.900,243095.900,320996.900,0.000
285270.100,271183.300,712399.600,419820.800,686493.100,380932.200,243477.400,321295.700,0.000
285272.500,271180.300,712398.800,419931.400,686544.700,380994.300,243554.500,321363.200,0.000
284914.500,270844.400,712372.800,419368.300,686120.400,380704.800,243149.300,321042.500,0.000
284887.700,270826.500,712371.100,419221.700,686076.400,380617.400,243049.800,320949.400,0.000
285209.900,271131.700,712394.500,419711.200,686423.000,380862.200,243402.500,321221.900,0.000
285311.000,271222.300,712398.900,419962.800,686585.900,380994.300,243580.000,321369.200,0.000
284966.500,270894.100,712372.600,419448.900,686168.800,380732.800,243209.600,321081.900,0.000
