EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
290384.500,277334.800,712236.500,433307.200,686326.500,427045.200,246343.700,368635.400,0.000
290329.300,277281.600,712229.600,433320.200,686290.400,427046.500,246352.100,368643.100,0.000
289999.500,276980.700,712205.100,432786.700,685919.600,426774.500,245979.900,368348.300,0.000
290022.200,277004.400,712207.700,432731.200,685943.300,426721.700,245938.800,368308.900,0.000
290334.600,277290.800,712230.100,433220.600,686265.400,426941.100,246277.400,368572.000,0.000
290381.000,277330.800,712232.400,433382.700,686348.500,427017.900,246395.200,368667.500,0.000
290046.300,277024.900,712209.900,432877.600,685976.900,426769.300,246047.000,368394.600,0.000
289982.600,276969.300,712209.100,432695.400,685918.600,426661.000,245919.500,368285.600,0.000
290268.800,277230.600,712228.000,433124.400,686198.900,426847.000,246212.400,368510.600,0.000
290403.300,277347.900,712234.900,433408.800,686373.400,426979.000,246410.500,368669.200,0.000
290099.200,277067.400,712212.600,432965.300,686033.900,426759.200,246104.300,368431.100,0.000
289962.300,276944.300,712205.200,432665.800,685896.700,426596.300,245894.500,368260.900,0.000
290217.600,277178.900,712222.600,433028.500,686141.000,426748.900,246141.600,368450.300,0.000
290423.800,277365.600,712235.900,433415.300,686393.400,426930.700,246411.300,368662.900,0.000
290163.900,277127.200,712215.400,433065.400,686098.400,426756.900,246169.300,368477.600,0.000
289952.800,276936.900,712203.400,432662.800,685881.800,426546.800,245891.200,368253.800,0.000
290161.800,277130.300,712217.700,432930.700,686089.300,426654.800,246077.400,368392.200,0.000
290417.500,277359.800,712235.100,433384.500,686387.900,426866.600,246393.400,368639.800,0.000
290218.000,277172.800,712215.400,433147.300,686167.800,426742.900,246228.800,368512.800,0.000
289951.600,276936.000,712199.500,432673.800,685885.800,426501.200,245903.400,368254.500,0.000
290103.600,277077.500,712211.600,432839.300,686029.900,426561.100,246018.400,368340.100,0.000
290397.100,277341.900,712234.700,433333.700,686356.400,426791.000,246363.900,368609.300,0.000
290289.500,277237.300,712224.900,433242.700,686244.400,426743.900,246302.900,368564.900,0.000
289976.900,276956.400,712203.600,432722.000,685905.600,426481.500,245942.900,368281.000,0.000
290048.600,277026.500,712208.300,432755.100,685976.700,426474.000,245966.500,368289.500,0.000
290362.100,277310.900,712230.600,433255.400,686308.800,426704.000,246318.300,368562.000,0.000
290342.700,277289.000,712227.900,433308.300,686308.400,426729.500,246360.400,368600.500,0.000
290005.800,276980.900,712204.500,432778.700,685936.000,426467.400,245995.400,368313.700,0.000
290002.400,276981.800,712206.400,432690.500,685934.100,426405.600,245933.700,368259.800,0.000
290305.600,277256.300,712228.400,433161.900,686240.900,426618.300,246260.600,368512.900,0.000
290371.900,277310.900,712230.700,433348.800,686345.300,426707.600,246392.100,368619.800,0.000
290035.000,277002.100,712205.800,432844.100,685975.400,426454.900,246040.200,368345.400,0.000
289953.600,276934.900,712203.300,432633.300,685901.700,426332.500,245894.100,368226.200,0.000
290237.900,277195.900,712226.100,433057.300,686187.500,426518.000,246188.500,368453.600,0.000
290387.700,277328.500,712234.700,433362.000,686380.400,426659.800,246402.400,368622.800,0.000
290088.200,277052.100,712210.500,432929.100,686041.300,426446.100,246104.800,368393.000,0.000
289940.400,276922.400,712203.100,432608.500,685888.400,426278.100,245886.500,368217.700,0.000
290185.100,277148.200,712219.000,432947.000,686115.800,426420.300,246121.100,368395.600,0.000
290395.900,277337.000,712231.600,433338.800,686371.900,426600.800,246392.900,368608.500,0.000
290144.700,277104.600,712211.400,433010.300,686093.800,426438.000,246166.600,368434.000,0.000
289925.500,276907.500,712198.100,432597.100,685867.700,426224.900,245880.900,368207.300,0.000
290127.600,277094.400,712213.000,432849.000,686061.100,426326.300,246055.900,368339.200,0.000
290392.200,277334.300,712230.300,433312.400,686367.900,426544.000,246380.500,368591.400,0.000
290216.800,277170.100,712217.200,433112.200,686180.900,426447.000,246245.700,368489.500,0.000
289935.300,276916.500,712201.800,432625.700,685887.800,426201.700,245909.600,368224.700,0.000
290068.500,277040.100,712213.400,432756.600,686011.600,426241.900,245999.100,368288.200,0.000
290373.800,277315.700,712235.000,433255.800,686343.100,426475.300,246349.900,368560.400,0.000
290277.100,277224.000,712222.800,433190.800,686252.300,426441.600,246309.600,368527.700,0.000
289958.000,276934.000,712200.400,432663.800,685905.000,426177.500,245946.400,368237.800,0.000
290022.000,276996.700,712207.000,432673.100,685963.300,426160.100,245952.600,368235.200,0.000
290328.500,277275.000,712226.700,433162.300,686282.000,426380.900,246290.700,368496.800,0.000
290326.500,277269.200,712224.000,433247.600,686308.000,426421.200,246354.400,368551.900,0.000
289986.200,276960.800,712201.700,432725.400,685944.500,426162.400,245994.800,368271.700,0.000
289972.900,276952.400,712203.900,432615.300,685932.900,426091.300,245917.800,368206.300,0.000
290277.800,277228.300,712227.000,433077.300,686236.900,426300.700,246238.300,368453.200,0.000
290365.700,277305.800,712228.700,433293.300,686360.800,426403.000,246392.600,368574.800,0.000
290041.000,277010.200,712204.600,432811.900,685996.000,426164.100,246057.500,368315.700,0.000
289938.200,276921.500,712198.900,432567.400,685897.100,426025.300,245884.700,368173.300,0.000
290211.300,277174.200,712216.400,432968.300,686167.100,426201.600,246164.400,368386.100,0.000
290378.300,277319.800,712229.300,433301.400,686381.700,426362.300,246401.700,368573.800,0.000
290094.000,277055.200,712210.100,432898.000,686057.300,426166.600,246124.000,368362.000,0.000
289923.100,276902.200,712200.300,432550.300,685883.000,425984.600,245882.700,368166.700,0.000
290156.200,277114.600,712215.900,432865.300,686099.400,426113.600,246096.400,368326.600,0.000
290384.400,277316.100,712232.200,433283.500,686373.800,426309.400,246386.700,368552.800,0.000
290151.600,277102.000,712212.300,432983.200,686114.800,426162.600,246179.800,368392.600,0.000
289919.100,276895.400,712199.100,432547.400,685871.700,425940.800,245880.200,368152.900,0.000
290105.900,277070.400,712213.400,432772.300,686051.400,426025.100,246033.300,368266.400,0.000
290379.800,277315.500,712232.100,433245.600,686363.400,426242.600,246361.200,368521.200,0.000
290217.300,277161.800,712217.000,433072.400,686192.100,426158.300,246244.700,368431.700,0.000
289926.400,276900.500,712198.800,432574.000,685881.800,425908.500,245900.900,368159.300,0.000
290047.000,277015.100,712209.600,432684.300,686001.200,425941.900,245976.000,368214.900,0.000
290348.700,277288.700,712230.600,433181.400,686331.100,426171.700,246321.700,368483.500,0.000
290274.300,277214.800,712222.600,433153.400,686269.300,426158.000,246306.400,368474.300,0.000
289944.500,276917.200,712201.800,432623.900,685917.300,425895.400,245940.000,368185.400,0.000
289990.300,276965.900,712206.900,432606.700,685961.100,425865.900,245927.100,368167.400,0.000
290301.300,277248.300,712228.000,433098.200,686282.800,426088.600,246268.400,368429.700,0.000
290325.100,277264.800,712229.200,433217.800,686335.200,426148.900,246357.900,368502.000,0.000
289986.400,276954.100,712203.100,432695.200,685958.400,425888.800,245996.100,368217.800,0.000
289954.100,276929.100,712202.000,432549.700,685924.600,425800.800,245896.800,368133.300,0.000
290248.100,277199.600,712224.000,432996.800,686218.100,426002.500,246210.500,368374.800,0.000
290318.900,277259.200,712226.900,433193.500,686331.400,426087.700,246349.400,368483.300,0.000
289958.200,276928.800,712201.600,432654.200,685951.900,425810.500,245974.300,368192.600,0.000
289947.000,276923.300,712202.700,432520.700,685934.500,425740.800,245888.300,368115.300,0.000
290217.600,277170.300,712221.800,432927.700,686193.100,425923.600,246169.500,368331.900,0.000
290389.900,277324.400,712231.600,433278.900,686425.500,426092.100,246413.200,368525.700,0.000
290093.400,277050.300,712208.100,432876.500,686093.000,425893.100,246132.300,368308.300,0.000
289888.600,276869.100,712199.800,432485.800,685880.600,425690.200,245862.100,368093.200,0.000
290121.500,277084.600,712216.800,432788.900,686091.900,425817.300,246071.500,368253.800,0.000
290376.900,277313.900,712232.200,433241.600,686393.900,426030.600,246387.800,368500.800,0.000
290156.800,277108.700,712212.900,432970.200,686152.100,425897.500,246202.100,368357.900,0.000
289888.300,276866.800,712198.300,432493.600,685871.000,425654.600,245873.600,368096.900,0.000
290051.400,277017.600,712209.700,432675.300,686028.300,425717.100,245997.900,368187.400,0.000
290352.800,277292.000,712231.200,433181.700,686370.100,425957.000,246351.000,368463.200,0.000
290215.900,277164.900,712218.300,433048.200,686227.300,425890.300,246259.600,368394.800,0.000
289905.300,276883.400,712199.600,432522.400,685888.400,425623.700,245895.400,368107.700,0.000
289995.800,276968.100,712205.800,432581.900,685976.500,425623.800,245933.800,368129.800,0.000
290314.200,277256.900,712227.600,433098.500,686320.700,425860.900,246293.100,368407.000,0.000
290271.300,277214.100,712224.300,433120.200,686295.400,425872.500,246311.300,368425.500,0.000
289929.700,276901.300,712200.600,432575.400,685920.600,425600.800,245932.700,368127.300,0.000
289948.900,276920.300,712205.100,432512.000,685937.100,425549.900,245888.100,368086.500,0.000
290275.000,277216.400,712228.100,433013.500,686272.400,425782.700,246237.600,368357.300,0.000
290322.300,277256.900,712227.200,433173.100,686356.800,425862.100,246352.100,368450.900,0.000
289978.000,276941.300,712203.600,432651.700,685972.800,425603.800,245991.800,368170.900,0.000
289907.600,276881.300,712201.000,432455.600,685904.700,425484.300,245854.800,368057.100,0.000
290212.500,277162.100,712223.000,432909.200,686210.900,425687.600,246171.600,368300.800,0.000
290347.300,277284.000,712230.100,433200.600,686395.100,425829.400,246377.300,368464.600,0.000
290024.700,276987.100,712206.300,432738.400,686035.100,425601.400,246055.300,368215.200,0.000
289881.900,276862.700,712200.900,432431.600,685890.700,425437.000,245841.200,368041.400,0.000
290148.800,277110.300,712220.700,432802.500,686145.100,425596.800,246096.700,368235.800,0.000
290359.700,277301.300,712234.200,433200.000,686408.800,425788.300,246376.900,368455.900,0.000
290084.300,277045.100,712211.800,432832.200,686100.500,425606.200,246121.400,368258.300,0.000
289867.000,276849.600,712197.600,432417.500,685869.900,425389.300,245831.600,368026.100,0.000
290083.500,277049.900,712211.800,432694.400,686071.300,425501.400,246023.300,368169.700,0.000
290346.600,277284.500,712231.600,433163.100,686385.000,425721.800,246350.900,368422.800,0.000
290140.900,277093.300,712216.000,432923.200,686172.300,425604.900,246186.300,368295.500,0.000
289867.400,276850.800,712199.900,432443.300,685889.900,425363.700,245854.800,368035.000,0.000
290012.500,276988.400,712211.200,432601.900,686032.800,425415.800,245962.500,368113.000,0.000
290319.200,277268.100,712233.400,433110.000,686375.300,425656.100,246319.200,368389.700,0.000
290196.400,277152.800,712221.000,433007.500,686256.800,425605.300,246253.800,368339.400,0.000
289875.700,276862.300,712200.600,432476.500,685906.600,425335.700,245887.000,368049.700,0.000
289952.700,276934.800,712207.000,432514.700,685973.600,425328.600,245911.800,368061.300,0.000
290276.600,277233.500,712227.900,433030.900,686316.200,425567.800,246272.700,368339.300,0.000
290253.600,277207.500,712223.100,433080.700,686311.500,425589.800,246312.800,368373.800,0.000
289914.100,276899.000,712202.900,432543.200,685932.900,425326.800,245942.600,368087.300,0.000
289906.000,276895.800,712203.900,432444.800,685927.900,425256.600,245871.300,368025.300,0.000
290223.300,277185.000,712224.900,432930.900,686251.900,425475.200,246206.500,368283.900,0.000
290295.500,277245.700,712228.000,433126.400,686360.400,425569.400,246345.900,368395.100,0.000
289958.300,276937.800,712205.000,432619.700,685985.000,425318.000,245994.500,368123.700,0.000
289879.000,276869.500,712201.400,432405.500,685903.600,425194.800,245844.700,368003.400,0.000
290181.200,277145.800,712223.400,432843.900,686193.900,425389.900,246147.000,368237.800,0.000
290334.300,277282.800,712233.400,433159.900,686398.100,425542.400,246369.300,368413.800,0.000
290021.800,276994.100,712209.700,432718.100,686053.600,425323.700,246065.600,368176.300,0.000
289852.800,276845.300,712200.900,432374.900,685883.300,425137.900,245826.800,367982.300,0.000
290100.300,277074.500,712215.500,432718.500,686117.300,425278.900,246061.300,368157.900,0.000
290324.200,277276.800,712227.800,433132.600,686391.100,425474.800,246351.500,368384.600,0.000
290072.000,277043.300,712211.400,432801.000,686111.400,425316.300,246125.700,368212.700,0.000
289837.400,276832.200,712198.500,432371.500,685872.000,425093.000,245828.100,367973.900,0.000
290033.700,277015.700,712211.400,432617.300,686058.800,425186.200,245996.100,368098.600,0.000
290313.700,277269.800,712229.900,433092.800,686377.500,425409.900,246328.500,368357.300,0.000
290129.700,277098.400,712213.100,432880.600,686176.900,425305.500,246184.700,368246.700,0.000
289840.200,276835.200,712197.500,432384.000,685869.900,425054.700,245843.300,367974.700,0.000
289972.300,276960.400,712208.300,432517.400,685997.900,425093.000,245932.200,368037.900,0.000
290292.800,277252.900,712229.800,433039.500,686350.600,425339.200,246298.200,368325.600,0.000
290202.400,277165.300,712220.800,432978.600,686263.300,425309.300,246260.200,368300.300,0.000
289876.800,276868.400,712199.500,432441.400,685900.500,425038.400,245887.900,368007.000,0.000
289935.500,276926.300,712204.800,432450.200,685957.200,425018.100,245893.600,368005.600,0.000
290259.700,277223.400,712227.300,432963.000,686300.400,425256.300,246253.100,368285.100,0.000
290257.300,277218.700,712225.500,433047.100,686323.100,425296.300,246314.200,368336.600,0.000
289914.100,276906.200,712201.400,432512.800,685938.300,425029.200,245942.600,368043.800,0.000
289890.300,276889.100,712201.600,432388.800,685916.900,424945.400,245853.900,367965.300,0.000
290207.800,277178.400,712223.700,432868.400,686241.300,425164.500,246188.600,368224.300,0.000
290296.100,277253.000,712228.200,433088.900,686373.800,425272.600,246344.900,368349.300,0.000
289962.600,276946.100,712203.800,432590.700,685998.300,425026.400,245999.200,368079.700,0.000
289865.300,276865.700,712204.700,432349.300,685906.300,424895.900,245834.600,367946.200,0.000
290145.300,277121.800,712223.700,432760.500,686186.300,425073.300,246116.600,368163.100,0.000
290309.800,277265.400,712229.800,433088.700,686394.300,425222.900,246344.000,368341.400,0.000
290015.600,276993.900,712207.200,432675.200,686060.800,425020.800,246060.400,368123.700,0.000
289842.900,276840.800,712199.100,432323.300,685884.400,424840.200,245820.600,367932.700,0.000
290086.000,277061.900,712216.600,432651.800,686114.400,424981.600,246046.000,368104.800,0.000
290323.400,277275.000,712235.000,433081.300,686402.800,425188.700,246347.100,368340.500,0.000
290078.200,277047.100,712213.300,432768.500,686134.500,425034.100,246132.200,368174.900,0.000
289837.600,276832.800,712198.600,432324.000,685879.900,424804.800,245821.700,367927.700,0.000
290024.300,277004.400,712211.400,432548.600,686058.900,424886.100,245972.300,368038.100,0.000
290314.800,277266.300,712229.900,433044.300,686390.600,425118.000,246318.700,368306.700,0.000
290149.500,277112.100,712217.600,432874.600,686217.400,425036.700,246205.700,368221.000,0.000
289856.900,276851.600,712198.900,432367.800,685895.100,424783.600,245855.600,367946.400,0.000
289975.400,276963.300,712207.500,432473.000,686002.700,424813.200,245926.400,367997.300,0.000
290288.300,277244.300,712229.300,432985.300,686343.100,425052.900,246282.200,368272.800,0.000
290211.500,277170.400,712220.100,432952.400,686277.400,425040.600,246263.600,368260.700,0.000
289880.100,276871.600,712198.700,432415.200,685911.300,424774.300,245893.300,367970.900,0.000
289922.600,276915.600,712203.400,432390.600,685945.300,424735.800,245875.300,367947.600,0.000
290253.400,277217.900,712227.300,432901.700,686285.400,424973.700,246233.500,368225.900,0.000
290269.000,277226.900,712225.300,433013.800,686331.400,425028.400,246314.100,368290.800,0.000
289922.500,276908.500,712201.600,432481.900,685945.800,424766.400,245945.400,368000.600,0.000
289888.600,276881.600,712202.700,432336.800,685915.500,424676.200,245845.100,367916.800,0.000
290208.600,277176.500,712226.800,432818.800,686244.300,424898.000,246182.800,368179.600,0.000
290315.900,277269.200,712232.600,433067.600,686394.500,425017.600,246355.800,368318.700,0.000
289983.400,276962.800,712206.600,432577.700,686014.300,424774.300,246013.400,368053.100,0.000
289862.300,276855.100,712200.200,432301.900,685890.400,424622.000,245822.700,367894.200,0.000
290138.500,277105.900,712218.100,432697.800,686158.200,424792.800,246095.200,368101.300,0.000
290327.500,277276.000,712231.300,433063.100,686400.400,424969.300,246353.100,368305.200,0.000
290039.900,277013.300,712209.300,432666.900,686079.100,424775.000,246080.900,368095.300,0.000
289841.100,276834.100,712199.300,432288.500,685879.100,424575.500,245816.500,367880.900,0.000
290075.500,277051.000,712216.800,432600.300,686108.600,424705.900,246030.800,368041.200,0.000
290329.500,277278.800,712231.800,433048.300,686407.100,424919.000,246346.400,368285.100,0.000
290107.400,277072.800,712215.200,432770.400,686159.900,424788.300,246159.000,368141.200,0.000
289850.000,276844.800,712200.400,432310.800,685889.800,424558.000,245843.500,367887.600,0.000
290024.000,277007.300,712214.800,432517.800,686054.200,424636.000,245986.700,367990.000,0.000
290326.100,277278.200,712236.500,433026.300,686397.700,424879.800,246345.500,368269.300,0.000
290183.800,277144.500,712223.100,432878.900,686243.500,424808.300,246246.400,368194.300,0.000
289868.300,276859.300,712202.200,432352.100,685896.800,424538.200,245878.000,367899.800,0.000
289965.500,276952.800,712210.400,432430.600,685991.300,424550.100,245927.900,367929.500,0.000
290288.800,277248.600,712232.800,432952.900,686340.400,424794.800,246290.000,368209.200,0.000
290227.000,277190.500,712224.900,432948.600,686293.100,424790.700,246289.900,368209.200,0.000
289891.200,276885.800,712202.900,432410.100,685919.300,424522.900,245918.500,367916.800,0.000
289913.900,276910.900,712206.400,432361.500,685941.200,424479.700,245882.400,367883.300,0.000
290235.500,277201.700,712227.600,432859.000,686273.500,424710.300,246227.600,368149.800,0.000
290276.300,277237.000,712227.400,433004.000,686346.200,424780.800,246331.700,368232.800,0.000
289932.300,276923.700,712202.600,432482.700,685963.800,424521.200,245970.500,367950.800,0.000
289875.100,276872.800,712203.100,432308.500,685906.600,424414.200,245847.400,367848.100,0.000
290186.300,277156.600,712225.100,432768.600,686212.300,424618.100,246165.300,368094.000,0.000
290318.500,277273.300,712232.200,433051.600,686387.900,424752.800,246367.500,368253.500,0.000
289992.600,276976.200,712207.100,432582.400,686020.300,424520.500,246043.200,367999.500,0.000
289853.200,276851.800,712199.800,432280.000,685880.600,424355.800,245833.100,367826.800,0.000
290124.300,277101.000,712217.700,432661.300,686144.900,424520.300,246097.000,368027.900,0.000
290335.400,277290.200,712233.600,433050.000,686403.900,424708.900,246371.800,368245.200,0.000
290054.600,277029.300,712211.300,432670.400,686090.500,424520.300,246107.400,368042.600,0.000
289843.700,276841.200,712198.900,432269.900,685870.100,424307.000,245826.800,367817.500,0.000
290067.000,277049.000,712214.700,432561.300,686082.800,424426.800,246027.700,367968.300,0.000
290332.400,277290.800,712231.900,433026.100,686397.800,424651.000,246354.300,368223.600,0.000
290121.000,277093.600,712214.900,432770.500,686165.600,424525.600,246177.500,368090.200,0.000
289851.900,276850.600,712198.300,432290.300,685874.400,424280.000,245844.100,367826.000,0.000
290012.200,276996.000,712210.300,432466.100,686020.400,424342.700,245964.600,367911.800,0.000
290312.300,277265.900,712230.400,432970.300,686356.800,424578.900,246317.400,368184.100,0.000
290185.400,277147.000,712217.900,432857.800,686229.000,424525.000,246241.400,368128.900,0.000
289875.100,276865.300,712200.200,432336.200,685887.300,424265.900,245880.900,367845.000,0.000
289959.500,276946.400,712208.500,432384.000,685971.300,424266.100,245911.800,367863.500,0.000
290274.400,277234.900,712229.900,432891.200,686310.400,424499.000,246263.100,368135.100,0.000
290233.200,277192.800,712220.900,432918.700,686289.000,424507.100,246280.700,368150.100,0.000
289899.800,276888.200,712198.400,432382.200,685922.600,424239.200,245910.200,367861.100,0.000
289906.900,276896.800,712201.700,432303.400,685931.700,424176.500,245856.600,367811.700,0.000
290233.600,277195.700,712226.200,432803.400,686268.100,424407.700,246207.100,368082.400,0.000
290297.700,277250.400,712228.200,432984.100,686367.200,424498.000,246337.100,368190.800,0.000
289956.100,276936.600,712202.700,432470.800,685980.400,424242.000,245981.200,367914.800,0.000
289878.700,276867.800,712200.300,432267.800,685903.800,424119.800,245838.300,367796.500,0.000
290167.500,277131.000,712221.000,432703.800,686192.100,424308.200,246137.400,368022.900,0.000
290317.300,277262.100,712228.400,433006.600,686385.900,424454.200,246353.700,368191.200,0.000
290009.300,276978.100,712205.600,432559.300,686028.200,424236.100,246048.900,367954.500,0.000
289858.600,276845.700,712200.400,432240.700,685875.600,424065.400,245829.400,367780.600,0.000
290115.500,277080.900,712217.700,432603.200,686129.800,424219.400,246080.400,367974.500,0.000
290323.600,277267.000,712230.800,433001.700,686392.800,424408.100,246358.400,368190.800,0.000
290053.600,277020.000,712208.400,432645.000,686092.300,424229.200,246109.900,367997.600,0.000
289835.900,276825.700,712196.200,432230.800,685866.400,424014.000,245823.800,367772.100,0.000
290046.300,277019.100,712211.600,432494.800,686068.100,424118.100,246004.300,367908.500,0.000
290318.200,277261.700,712231.100,432968.300,686384.800,424340.100,246333.400,368167.000,0.000
290115.600,277075.400,712212.600,432736.700,686170.300,424222.200,246173.800,368045.100,0.000
289828.900,276815.800,712195.100,432241.400,685866.300,423968.300,245830.300,367772.300,0.000
289975.500,276950.900,712207.300,432391.900,686006.800,424021.000,245933.700,367846.300,0.000
290289.500,277232.400,712228.800,432905.800,686350.800,424262.300,246289.100,368123.500,0.000
290179.700,277127.000,712220.100,432824.500,686245.000,424221.000,246235.300,368083.800,0.000
289862.700,276842.500,712198.700,432296.300,685895.800,423957.800,245870.900,367798.900,0.000
289929.400,276907.600,712204.100,432315.500,685961.400,423941.600,245883.800,367800.600,0.000
290250.800,277200.500,712228.200,432829.100,686306.600,424180.200,246245.600,368080.500,0.000
290234.100,277181.800,712224.400,432896.900,686316.500,424212.400,246299.300,368125.400,0.000
289899.800,276876.100,712200.400,432365.500,685935.300,423949.500,245933.600,367838.500,0.000
289889.600,276871.900,712203.400,432260.800,685926.500,423875.700,245860.500,367774.100,0.000
290199.600,277155.700,712222.600,432736.400,686241.300,424086.500,246188.700,368026.100,0.000
290277.400,277222.000,712225.300,432942.200,686359.200,424185.100,246333.600,368141.200,0.000
289937.500,276911.100,712199.600,432439.500,685982.100,423934.900,245983.500,367864.600,0.000
289838.900,276826.100,712196.600,432206.600,685892.200,423796.800,245822.600,367727.300,0.000
290129.200,277096.400,712218.600,432633.200,686182.500,423982.600,246119.500,367953.600,0.000
290291.800,277243.100,712229.900,432964.800,686397.500,424144.600,246353.400,368137.400,0.000
289985.100,276960.900,712206.100,432534.300,686050.400,423934.000,246056.000,367906.700,0.000
289811.700,276808.200,712196.700,432186.400,685872.900,423745.500,245815.800,367711.100,0.000
290062.900,277039.500,712215.700,432529.300,686112.600,423887.700,246053.000,367890.000,0.000
290298.100,277248.300,712228.900,432951.700,686392.700,424085.400,246350.100,368122.200,0.000
290054.900,277021.600,712210.200,432633.200,686125.100,423929.700,246133.400,367957.700,0.000
289814.500,276804.800,712197.000,432196.000,685876.600,423699.500,245830.500,367714.900,0.000
290005.000,276980.700,712208.600,432427.400,686048.400,423781.800,245987.900,367828.300,0.000
290294.100,277243.000,712227.400,432915.600,686375.100,424013.300,246329.100,368092.100,0.000
290119.200,277079.300,712212.600,432723.000,686190.800,423920.900,246198.300,367991.200,0.000
289830.400,276822.000,712196.300,432222.800,685882.300,423669.300,245855.300,367719.800,0.000
289956.500,276945.300,712207.900,432344.400,686003.600,423707.100,245940.700,367780.400,0.000
290264.700,277229.100,712227.600,432856.500,686345.100,423944.900,246296.800,368055.700,0.000
290177.300,277144.000,712219.900,432808.800,686266.600,423922.200,246264.600,368033.400,0.000
289851.300,276848.700,712200.000,432279.100,685910.200,423658.600,245898.500,367746.300,0.000
289904.300,276901.600,712205.900,432275.300,685958.000,423634.300,245896.100,367738.000,0.000
290227.800,277197.100,712228.400,432785.200,686296.400,423868.500,246250.900,368010.800,0.000
290229.600,277193.900,712226.800,432879.800,686326.600,423910.100,246317.200,368062.800,0.000
289880.900,276875.400,712201.600,432344.700,685941.900,423642.100,245945.200,367769.900,0.000
289854.600,276858.700,712202.900,432213.800,685915.900,423558.100,245854.800,367692.300,0.000
290171.000,277144.600,712225.500,432686.100,686231.300,423772.300,246182.300,367944.200,0.000
290268.300,277228.200,712231.200,432921.400,686372.400,423884.400,246347.700,368076.700,0.000
289938.700,276926.300,712205.600,432432.400,685997.700,423639.600,246008.200,367812.600,0.000
289827.700,276826.800,712198.100,432171.300,685883.100,423488.100,245822.900,367660.700,0.000
290104.000,277076.100,712215.900,432575.700,686155.100,423659.500,246098.300,367870.800,0.000
290286.200,277238.100,712228.400,432930.800,686387.700,423831.900,246349.400,368068.800,0.000
289994.700,276968.200,712207.300,432524.500,686060.100,423632.000,246067.400,367852.700,0.000
289812.100,276806.800,712197.500,432162.400,685874.900,423440.500,245817.600,367653.300,0.000
290051.100,277027.500,712215.100,432485.300,686104.400,423575.100,246042.300,367823.500,0.000
290293.900,277243.600,712233.200,432922.600,686398.100,423781.600,246349.400,368061.500,0.000
290051.100,277015.800,712211.400,432617.500,686129.600,423627.300,246138.600,367896.800,0.000
289798.000,276788.300,712196.200,432161.300,685862.900,423391.900,245821.800,367644.700,0.000
289982.400,276959.300,712210.600,432378.100,686037.100,423472.900,245969.600,367755.000,0.000
290272.500,277224.500,712230.300,432874.800,686371.900,423706.900,246315.100,368025.400,0.000
290117.000,277079.700,712216.000,432710.800,686209.700,423624.400,246203.500,367942.000,0.000
289811.600,276802.100,712197.900,432194.100,685883.300,423359.600,245844.100,367658.100,0.000
289922.100,276903.200,712207.100,432288.800,685991.600,423380.600,245908.100,367702.700,0.000
290244.000,277196.100,712228.700,432807.200,686338.500,423621.600,246270.500,367984.600,0.000
290174.800,277128.000,712219.900,432788.400,686278.400,423609.900,246259.000,367979.800,0.000
289834.900,276815.300,712194.800,432244.800,685897.100,423332.800,245877.500,367680.200,0.000
289873.400,276855.000,712199.100,432212.900,685930.200,423293.200,245852.000,367656.500,0.000
290203.800,277158.300,712224.700,432723.500,686272.500,423530.900,246206.400,367937.800,0.000
290233.800,277182.700,712226.200,432856.800,686338.000,423600.500,246301.900,368019.300,0.000
289890.200,276868.500,712201.400,432327.300,685957.600,423338.400,245935.500,367732.200,0.000
289842.300,276829.300,712200.200,432159.300,685908.900,423231.100,245817.700,367630.600,0.000
290145.300,277108.500,712220.100,432614.300,686212.800,423431.000,246132.900,367869.600,0.000
290261.000,277208.500,712224.900,432875.400,686372.800,423556.600,246319.900,368015.000,0.000
289940.900,276916.000,712202.300,432403.300,686010.300,423326.300,245997.000,367763.600,0.000
289812.200,276803.700,712197.700,432119.000,685884.600,423170.200,245801.800,367604.700,0.000
290085.800,277056.500,712216.800,432510.100,686153.300,423341.700,246075.500,367813.000,0.000
290274.700,277226.700,712228.600,432882.200,686397.600,423520.000,246336.900,368017.500,0.000
289986.200,276960.100,712205.600,432489.400,686074.900,423324.500,246063.100,367804.300,0.000
289785.100,276781.000,712193.900,432097.300,685866.300,423116.800,245791.000,367584.700,0.000
290011.900,276993.800,712211.900,432397.400,686086.800,423238.300,245995.600,367742.400,0.000
290270.300,277227.600,712230.600,432852.000,686392.800,423453.500,246313.600,367993.600,0.000
290052.800,277025.200,712210.900,432581.000,686156.200,423317.500,246127.800,367850.500,0.000
289795.200,276791.700,712198.100,432117.800,685889.300,423081.200,245809.600,367598.300,0.000
289956.300,276939.600,712207.500,432298.700,686036.600,423138.200,245932.600,367686.000,0.000
290255.600,277212.400,712229.300,432800.500,686373.200,423373.400,246284.900,367959.800,0.000
290120.300,277086.000,712217.200,432668.900,686231.500,423308.300,246195.500,367895.300,0.000
289811.500,276802.600,712197.700,432146.300,685895.900,423045.800,245834.200,367612.300,0.000
289905.800,276891.500,712205.900,432210.300,685985.400,423051.600,245878.400,367638.000,0.000
290221.400,277181.300,712227.000,432722.900,686327.100,423290.000,246235.900,367914.600,0.000
290172.700,277134.000,712220.900,432736.600,686295.800,423294.700,246248.500,367926.200,0.000
289836.600,276829.300,712198.900,432201.400,685927.800,423027.300,245880.000,367636.200,0.000
